,time,heartrate,conductance,blood pressure
0,0.0,93.2165900205347,17.42479572659272,113.88234215019605
1,1.0,83.67665193613759,9.233354440071949,103.84704785403419
2,2.0,69.96535958959784,10.254571926045104,117.75978946892289
3,3.0,78.20584388234911,4.55230828870139,116.2391043027726
4,4.0,79.62627848812855,1.9467536325695054,100.29415035570364
5,5.0,80.7219402992508,7.048056124622461,101.84813094365845
6,6.0,74.55194308426756,14.316170880663194,104.6080846782845
7,7.0,65.60759079919823,3.6932947058417485,103.49760767231719
8,8.0,61.063902946867074,11.265931918250477,112.021161801711
9,9.0,100.06529860500282,8.941990765760869,109.4865150290298
10,10.0,71.09883843544911,5.014139806821595,121.14460545562437
11,11.0,72.35245794815656,7.433520427482834,116.67082032097075
12,12.0,84.98013004940839,16.56704033923188,112.16209718982026
13,13.0,81.51213800400959,7.552609097644792,90.57253670809511
14,14.0,63.88394705703743,4.805145434335092,113.4531443136484
15,15.0,78.39251281768833,7.92345489873264,109.34447608262663
16,16.0,76.51211179993554,14.39443519291989,105.8505476585469
17,17.0,81.15783454119926,11.031947490128083,121.91668937267539
18,18.0,64.29606211996027,3.5698287517142493,103.7187535684691
19,19.0,84.98126043181419,3.9592026276781063,91.03152032492062
20,20.0,78.04342044266794,7.231222206725656,109.7872847810677
21,21.0,71.81318962067705,11.079559264174499,100.99309907234388
22,22.0,84.07076459800594,5.3089660708436766,114.26050229472155
23,23.0,70.76087762484256,0.6406131473000496,121.95690342079769
24,24.0,84.60479369512079,14.88670984208717,100.56168516518329
25,25.0,90.15534928028595,4.4453717259448915,108.52768300244503
26,26.0,65.11581383380332,13.394492849679832,123.6796978574069
27,27.0,92.97662182215437,16.175628400550845,112.50246391506737
28,28.0,80.66625848620028,6.826702586987684,105.80455245122398
29,29.0,71.1057968250344,20.5551176721084,115.70476412102906
30,30.0,83.49376180927818,6.6644721196014824,88.57723539737013
31,31.0,75.44207138877651,10.647775628277872,111.9400488662738
32,32.0,88.87537966939848,9.99446705179011,116.32092365759948
33,33.0,90.08407798030811,17.373944918407194,110.16783913883569
34,34.0,71.61305920533766,9.713675171666047,107.45092042060422
35,35.0,88.29760358621581,11.728980589098578,127.82738591699764
36,36.0,80.54491858471631,13.016430038626256,116.12379804835234
37,37.0,64.95868594957108,10.112312942838264,105.64656062903528
38,38.0,91.0469214398377,4.7096525938257,109.19791526112107
39,39.0,60.61991992835544,18.571277067777437,111.25293505408402
40,40.0,72.12600324234036,3.2720877930528003,98.77960247686654
41,41.0,72.96530387025983,0.7235879194423216,123.04805202243129
42,42.0,82.64070044069382,3.387327251377183,106.98315526477825
43,43.0,67.58546717167145,14.386653864456056,105.14876471890949
44,44.0,71.90092691706371,13.293382862358573,119.96241328586275
45,45.0,74.86516588944659,19.44401185322352,100.44215294430857
46,46.0,79.57366226008881,14.789630827113335,115.81863247133363
47,47.0,65.41075432968364,12.371711451320934,109.68160774739282
48,48.0,84.23495988013131,1.9064700252602957,113.9083338198535
49,49.0,91.34400142779852,-3.060513695845996,112.53642658344948
50,50.0,67.08948090205055,6.553672783864114,116.12633364485721
51,51.0,106.62172036990283,17.996914577410095,107.50803189305675
52,52.0,77.58285999525603,7.451054118002849,107.94682877252794
53,53.0,85.02537712722234,13.21678132999768,123.38902731302656
54,54.0,93.38060744105067,19.19614108100278,113.97807861989698
55,55.0,81.2978670287906,9.380389411231828,103.87139754225458
56,56.0,74.00031889115677,10.72282305944227,97.12791306318584
57,57.0,80.86079144491171,8.779281770656494,119.77815913321948
58,58.0,75.20803202536904,17.406288016254308,124.26781624677147
59,59.0,76.91908678737907,9.200623533536147,116.78127183257845
60,60.0,70.27187400677957,4.863293701887517,122.41806856950794
61,61.0,75.19160580981533,0.2045701990140678,121.27430820667381
62,62.0,65.96675952839314,8.674748287845748,119.49599667546678
63,63.0,76.0250724603154,20.784143757527694,96.20899768819294
64,64.0,77.65529018857667,4.974034573980376,138.82238534733244
65,65.0,74.78565259086989,13.69713590308414,112.74529500697544
66,66.0,60.802774480397815,17.300916481784697,108.55821095427264
67,67.0,79.58572949983873,4.834090430586542,114.68087649174208
68,68.0,85.09918964695265,10.554710437305259,125.44516445970223
69,69.0,85.29952459874671,11.980969344824672,121.03042259462435
70,70.0,82.71624716823929,6.610602786241917,136.8596741506483
71,71.0,87.57154393509998,14.753456635781287,103.26207010698492
72,72.0,74.03357451405302,12.636020982831521,98.24081551470434
73,73.0,100.8762699973523,13.210120938609919,113.51548394632574
74,74.0,88.20864981556538,9.420040912487858,115.15538933018621
75,75.0,73.76774051239703,14.873372335182097,123.92103235072119
76,76.0,74.4596231957043,5.861648863082882,95.11250290324195
77,77.0,79.50802126775064,2.259885513797112,104.22425325381235
78,78.0,93.37347209432055,2.5757951699657387,106.88944924343227
79,79.0,83.8766792684707,6.85445639307896,116.62252973979835
80,80.0,71.00471795662307,2.6165245457629087,113.23376976854227
81,81.0,79.52482851239705,14.798268838759743,99.76237633669855
82,82.0,70.64724222230468,11.200309653955596,116.0294385072087
83,83.0,81.57098887209624,10.872281035046441,120.32899499938274
84,84.0,72.50511124109791,8.450230849639796,117.82521729136715
85,85.0,72.44064189020263,4.204721394167046,116.00332654219655
86,86.0,82.52362113060478,6.386855007012205,120.66199178891786
87,87.0,77.24225958884367,11.566167883738952,125.38498190058726
88,88.0,76.58057502942223,3.725256297254518,112.36747019181901
89,89.0,71.88642214148244,14.766056490041208,126.48494297409464
90,90.0,93.33817641339562,11.732953111825017,119.04049617442372
91,91.0,82.58808663549823,1.8130536755020472,104.32419137264966
92,92.0,81.25325627313725,12.951243542353524,119.118700261294
93,93.0,56.62498617648347,9.107566225010796,124.63997494989466
94,94.0,81.43664650091821,14.929880708727671,132.35544411436075
95,95.0,65.10635985718376,12.25881693278109,118.20906048504989
96,96.0,81.14642686585125,7.692043467840991,103.41648325120117
97,97.0,93.02249337250244,1.9210736023193373,92.82613486525528
98,98.0,75.57239814147538,10.766120388901308,127.62101455708381
99,99.0,69.6784937407692,11.370147883535665,89.32872046474382
100,100.0,78.26588774934298,12.94459553202384,106.03805100453982
101,101.0,85.74833036691427,7.038273236478565,105.10115250415701
102,102.0,96.40040483270832,15.127080102438754,126.58039020318483
103,103.0,78.28203371599923,2.931164837061015,109.11908148806896
104,104.0,84.13570862223024,10.384349161322222,100.87617951517724
105,105.0,73.08561301159104,11.895656481231907,97.13314007211716
106,106.0,85.84339456885789,8.769515899806628,103.98949547155993
107,107.0,96.01098409911822,21.083342493591246,112.52944155072977
108,108.0,93.60844385823579,5.857465175836484,110.45864650010975
109,109.0,89.53970450402504,11.23869014909717,114.61920569253141
110,110.0,66.82256712284683,4.4130552354037045,111.80770724033997
111,111.0,68.45187901614845,0.4548554553306623,79.78466610605142
112,112.0,88.59313351305171,15.988128164225863,105.83795207673292
113,113.0,61.42450561110713,18.4325687021381,130.28935056756475
114,114.0,81.44721573602313,11.023942656817548,110.4183939161781
115,115.0,76.65729810253266,5.226295945483772,121.78668019396069
116,116.0,73.08963660332789,7.6297947695784885,108.2648184266387
117,117.0,87.52299393358659,9.090395721684553,100.53510453845901
118,118.0,65.37517996144476,9.541851884260748,86.01864178144885
119,119.0,78.47829384567542,0.862233147957097,122.91091828837558
120,120.0,82.2319567741386,2.6337485532043416,117.38015033228274
121,121.0,83.90812121856449,11.383737418947282,109.07342292018804
122,122.0,74.84370404718454,8.104933411733711,92.56464627370148
123,123.0,74.2539755274504,3.3409016568332888,113.62546176867474
124,124.0,86.80908703143247,18.039725613823045,92.95906686208615
125,125.0,96.34437576256104,6.841313298967792,111.7841304827151
126,126.0,86.43324640919819,4.548614551429752,89.0606723228241
127,127.0,77.23056130789504,12.953340557758025,117.7993791766477
128,128.0,63.25319111144158,16.161775558327072,111.12072698588156
129,129.0,69.92099731702768,3.4836807424808622,116.46329908416884
130,130.0,97.47481336646126,5.271762667417484,106.6404086859438
131,131.0,74.73646374836053,12.412518512983443,96.12530742543404
132,132.0,93.24756403980649,4.887584124404313,108.9632670059908
133,133.0,77.42240231619579,10.339604218934006,109.62581218094665
134,134.0,78.21134929245554,3.07617821309198,95.37989194169162
135,135.0,69.23823318696958,6.080932286699214,112.6213429689143
136,136.0,72.36501881357688,1.7176338252559873,114.9000237745945
137,137.0,77.53171529145891,4.922716664811313,111.79755224249303
138,138.0,80.55676091451613,1.5963112939598307,102.34574009461834
139,139.0,83.8136573101108,-2.489964945029639,113.8736318286435
140,140.0,95.27946681136,4.5352382641272015,119.75889880455841
141,141.0,78.43794251054013,2.935690457421937,119.03808200321419
142,142.0,72.81630546931805,9.216825187661613,96.09599543956597
143,143.0,92.57929654422271,8.784929922996506,91.38934177487177
144,144.0,78.98012214304485,11.441102047408299,99.16162663301004
145,145.0,90.64034186718521,9.654851510921157,113.52007253510047
146,146.0,75.02319683064258,13.562976329964853,108.78422493720981
147,147.0,70.76383720519902,15.817301891545402,119.14121175857349
148,148.0,72.39736565128703,17.5328598337304,101.91348986144935
149,149.0,81.39220034632847,10.205816586323849,127.21954923708267
150,150.0,73.66397036205974,6.700258681277011,104.21072657598116
151,151.0,75.38226927427712,16.518823853251373,107.22060952057254
152,152.0,87.44014780161977,17.545941052678106,115.14959513766084
153,153.0,93.08139640440626,12.019719316578994,126.60325484711778
154,154.0,101.2129356694737,8.853370456552279,115.17633776250271
155,155.0,82.04291448410815,7.67520533277404,107.38389643840709
156,156.0,75.82049466277212,12.247594801538176,109.15026777569686
157,157.0,74.83012041603526,18.604229279347997,110.1715347376744
158,158.0,80.71375328311832,16.53821403166554,96.03032425089256
159,159.0,79.19192790945245,11.799787643440215,106.8230648103087
160,160.0,65.78629644506728,19.67195102335347,95.7946293563979
161,161.0,69.17308390269444,15.270229156155608,108.64723377491445
162,162.0,83.6031394182334,4.653288703515623,107.67932868134143
163,163.0,60.37029591457894,16.668927493263084,108.98027344816767
164,164.0,80.27372689992717,0.3550998741356981,92.7078581885853
165,165.0,83.9025439102288,7.48337212108026,89.08115541942323
166,166.0,94.41317232054526,3.209662828468911,112.25094664918939
167,167.0,74.52788930939752,11.833310022586,112.35665749273865
168,168.0,88.16153504714893,16.02717414739385,131.30673392876062
169,169.0,90.62162764180837,13.40231620983483,111.69989370695569
170,170.0,79.52570158984658,12.25900001975899,111.69772448569314
171,171.0,79.3424686831018,18.201972447197296,108.16163666973357
172,172.0,86.21919034947786,2.9901691734201297,107.63727142503889
173,173.0,93.06082023786809,12.456366069500824,110.16077732262664
174,174.0,98.02055300549868,19.004129145579604,102.37134002905778
175,175.0,80.44720362202206,8.64971864070208,115.35371445240632
176,176.0,68.33883548856085,0.8767485937089372,97.46394596347501
177,177.0,87.58468201750928,10.29317404729773,110.34269534580255
178,178.0,84.92518225114608,9.70031499422313,113.27689803127446
179,179.0,88.79496469084259,9.357616668525486,110.77218334356915
180,180.0,79.64899472797747,13.149956943075873,101.12637482817497
181,181.0,62.868182314573644,4.69930696376145,110.31172427911443
182,182.0,65.31098427326756,13.274370978284395,111.25716805605839
183,183.0,73.82802849597047,14.950543256690299,106.65452037675402
184,184.0,85.86712100209057,10.464767943456748,114.66609424223971
185,185.0,70.47070858822646,7.273054304641066,106.29546917928455
186,186.0,89.1521563656969,14.962763913018918,108.23361801080219
187,187.0,66.70820089920612,1.1320921983943428,118.14038747780396
188,188.0,69.56191818259934,8.11651322990224,107.28736414286836
189,189.0,94.15678043858259,8.8274419328158,120.18689509269181
190,190.0,71.11859793404616,17.15259957609512,103.02892318147312
191,191.0,60.20914909193216,-7.434743637129486,106.79101630875205
192,192.0,74.21710484584032,13.461694579263995,131.49810266452442
193,193.0,73.1655592323536,12.005952834861057,99.83095725246169
194,194.0,80.77182332630649,12.266343574483262,109.78013446874543
195,195.0,92.8976749987249,15.120444138966668,109.99616965585145
196,196.0,77.22370425913448,12.991997691933593,105.91415297415374
197,197.0,90.71852772569548,6.449128492012625,108.71915226773173
198,198.0,79.1160421651738,9.794880597622742,79.54693458694966
199,199.0,74.9196829744354,-2.237854358141478,115.26133479968951
200,200.0,88.82058711583444,13.754161792619563,111.98226940776927
201,201.0,70.03260233640009,5.706267894469719,119.20370404568133
202,202.0,74.99511745683338,-1.9859913906691435,118.57823014943331
203,203.0,80.1263676762921,7.51124177885027,121.20149983265657
204,204.0,65.36667483012066,6.327912980920695,108.95456152072863
205,205.0,62.68357237434848,2.5305456126569457,114.30036140975302
206,206.0,62.596058196399056,9.915633924639414,100.19952360677215
207,207.0,80.28315501528351,7.666963032329651,118.7669526479005
208,208.0,61.17536293519782,12.664736481838698,107.20110689095341
209,209.0,67.81589078403043,14.43960671482752,119.1006959251647
210,210.0,84.45909461902968,11.96727882529896,91.13583150346548
211,211.0,83.5916269884933,4.063931295578942,114.98976982486265
212,212.0,69.75705404064254,20.050261717622455,117.90348474449038
213,213.0,88.1608127880513,17.422868501657966,122.61588537001725
214,214.0,76.57759996477556,11.240041480612856,113.82918182111806
215,215.0,88.10065855494032,3.8461498017961606,113.55641877869408
216,216.0,69.86537080082257,23.074500559156057,111.64175364576614
217,217.0,65.45096721617506,9.557187675977744,107.80783945702797
218,218.0,64.64184317863321,8.393173437787755,112.70897495019025
219,219.0,85.80751001167545,6.973699114552791,103.03141047204902
220,220.0,79.66877779703918,9.966351272584564,114.58375020978401
221,221.0,83.94035099538677,7.836892885006203,106.78392537967514
222,222.0,92.90217010343164,9.03618944771694,116.97627027056168
223,223.0,63.66744709308654,10.243295496503196,112.98631217699605
224,224.0,78.41356652722648,7.375721318667684,117.54685507246478
225,225.0,77.39314788808487,6.5279471863007945,111.68374451403946
226,226.0,88.83053761255091,16.647744677555828,116.63370619773703
227,227.0,85.34303027172123,18.366855357403985,99.6401612158767
228,228.0,82.15200626783053,8.82905180703655,88.88267329254646
229,229.0,72.38600352935859,16.578041605339696,97.14615008480942
230,230.0,78.37417668561649,12.919384775581081,105.7326136394452
231,231.0,67.83565447960109,9.918195401382608,106.78330076486901
232,232.0,94.49995441751771,8.89844044388132,115.32456993620073
233,233.0,86.05097751712958,12.364988872894024,114.45092036754048
234,234.0,85.48722979879847,7.030015564076615,117.76707334301086
235,235.0,72.72575027607384,15.084588152876604,105.05878465169071
236,236.0,60.450309488476734,14.985113045120759,106.0813789047589
237,237.0,76.09800753462098,4.40680542397911,99.21978118645812
238,238.0,78.82316078644294,4.149910624552869,117.34280214995776
239,239.0,79.65788029832628,15.046854777687587,101.56035533968323
240,240.0,95.76406677283491,7.559501194017037,96.31630336664486
241,241.0,87.06112488488135,6.231272847349127,107.85509206722442
242,242.0,86.68931139716494,5.57791775149389,104.28205868749751
243,243.0,93.89042074176328,-0.4270736844437639,110.46112029717008
244,244.0,88.26298852230913,10.427856020032417,116.25097930244979
245,245.0,74.13718107198963,3.547010945655713,103.00630374379114
246,246.0,82.68705300603663,12.566027524559576,104.83689308145341
247,247.0,80.98977810556589,9.17070443230776,97.5339370934162
248,248.0,79.28871889500357,17.214950888508046,115.51011831842314
249,249.0,88.9979124356486,12.502496839819205,105.46223049763206
250,250.0,76.65896147419784,6.444348700063516,106.24361638234981
251,251.0,81.04546493512086,14.907928471700883,106.66503103093608
252,252.0,72.42966019143444,10.560596057728997,99.24442562927099
253,253.0,69.53858905254512,9.513951310161632,117.03659577224842
254,254.0,91.88115662032628,15.563432388786888,123.95200879659274
255,255.0,81.64376160957062,16.702926977981402,100.82250598700071
256,256.0,73.01515453094352,10.7037566772639,103.18839595317974
257,257.0,59.36868853786977,9.515592413601603,122.82868792192686
258,258.0,84.88348808672625,10.553306349713989,106.90772047972663
259,259.0,59.55144798093662,10.41601957469355,127.12581434067161
260,260.0,65.9739211037799,14.869664563839713,118.9311986619912
261,261.0,90.17327377164689,16.77392061046328,100.89486544944347
262,262.0,91.45270886493705,9.833090477320084,101.12929649383977
263,263.0,71.87576786602652,19.908168931550282,87.70187374033355
264,264.0,86.0592828932695,12.192866000384766,103.28725625671724
265,265.0,74.59038486557776,19.552522145212905,108.24824461395146
266,266.0,71.83747867358352,8.497432630820525,119.54244915187762
267,267.0,79.44267747936256,5.635293569694754,117.33373011703368
268,268.0,72.3526850534132,5.078412225112243,115.72506477545592
269,269.0,73.32939911303872,9.843487865674291,97.28590430887245
270,270.0,81.12433848002752,8.725514015574005,108.05957500664775
271,271.0,99.96802423018761,9.098093155557896,116.14152312097664
272,272.0,63.586860379333906,12.67434120610227,96.08417469561286
273,273.0,83.18446763591712,14.693429033798568,103.25761313021327
274,274.0,72.97585067849852,1.5434864628612903,101.29071262797652
275,275.0,77.23874147633093,14.985404212497823,93.20417621217169
276,276.0,73.5681551967735,7.848805138896377,100.50837560110274
277,277.0,62.47131920441623,11.782897114784204,122.737667305602
278,278.0,82.5641953104762,11.018339195176237,93.32294806867483
279,279.0,72.75524246252365,8.791556579768573,108.43911652167597
280,280.0,79.44142988809492,11.550862984568269,125.00711719199688
281,281.0,83.13663519049643,4.109591631085513,103.43121762494461
282,282.0,72.73194024952927,7.791413744364743,113.39811868596507
283,283.0,92.20571249621888,14.170798680222992,99.38620223212625
284,284.0,86.40223808287429,6.818023340061316,122.01155839648463
285,285.0,74.21051133237974,9.24673521779058,98.59356930343517
286,286.0,63.59948106211158,16.300997447750905,94.8818818538618
287,287.0,69.65710829240619,0.09780934380056827,97.96391325179002
288,288.0,70.74533688944098,3.4542551239666803,121.84663275506708
289,289.0,81.29808657656227,11.012706736136076,121.03181262036956
290,290.0,106.28920628213527,10.377814081786362,117.16295103613174
291,291.0,87.57092397372864,15.956935885132955,106.57289770894437
292,292.0,77.70124749559304,1.16759465246826,125.60359185924604
293,293.0,84.3269818079015,10.634979723463035,104.4756359271526
294,294.0,84.56377285089569,11.535372587657836,111.93339091244115
295,295.0,73.5555469512005,6.2791474471413045,113.82425579374654
296,296.0,66.51274913791303,8.001358841627223,127.8681142084856
297,297.0,88.4672400888551,9.032368610625854,110.87768927165216
298,298.0,73.4807150792297,12.744682904642623,105.50218241199103
299,299.0,76.53068885435702,17.682012973101525,105.40405684974974
300,300.0,70.85775854463857,11.746751578041666,112.03721601267499
301,301.0,90.50908315719272,5.584602341117122,111.25125058784045
302,302.0,78.01203436264005,10.503353058956018,100.06158190126098
303,303.0,79.51730373654921,6.315509031808082,113.98316892559508
304,304.0,73.68234823453204,7.601980684076722,124.42384129504521
305,305.0,90.0843321756275,6.005229139131541,112.23801558820736
306,306.0,92.69016478017537,8.251469442544193,120.47896025246112
307,307.0,99.82918032735608,-0.9392707621048366,110.67839503502272
308,308.0,76.94262563989223,8.616971284980389,112.54584694927799
309,309.0,61.29244229277583,3.025919006229966,113.33186312560827
310,310.0,79.96284071696027,11.71922227046581,102.92271137049384
311,311.0,66.18154942469144,20.223580108003464,126.9440876271494
312,312.0,68.54839710656428,13.801818725050262,95.23931640640649
313,313.0,91.33286296714465,10.114858825599022,96.26595656688158
314,314.0,70.4103745782348,9.531400282335886,113.48559709375019
315,315.0,91.21178914324565,5.26136211787958,121.45317643089643
316,316.0,67.56733885185278,10.420339162103183,108.73192803694937
317,317.0,86.17289531104346,8.493531800069077,101.28998933475957
318,318.0,67.7825711998133,17.574172243107753,99.6378467339811
319,319.0,80.4336591783774,15.683034980676833,112.1213715990181
320,320.0,51.678735461868854,10.099536279782438,123.21458938161861
321,321.0,82.06834517295994,13.963299170193952,89.93360722169473
322,322.0,89.7973004102225,12.314247905181768,99.83696124743238
323,323.0,84.02087923981848,1.5612452410644835,100.75267347188556
324,324.0,90.8209319834105,11.052650387919945,104.17339375985105
325,325.0,81.38194003385787,13.912994486401466,129.42662806973536
326,326.0,75.59364627150559,9.126650674158121,111.24827027738732
327,327.0,74.07431491353859,7.6536504487748545,111.70698149448184
328,328.0,97.40111001750581,16.522734698113453,116.34095685246128
329,329.0,76.0982634172122,8.948473117401027,111.55923443757834
330,330.0,79.41791384838649,14.529093364459891,120.28753277194237
331,331.0,83.87599099281807,3.0587452168984397,109.99724621420638
332,332.0,89.7419289802529,4.641334402325957,115.39475844794687
333,333.0,88.57932782249348,6.800306024633437,118.68176748067897
334,334.0,79.5270475719816,7.776756851990188,102.77534583547873
335,335.0,71.29513807114272,4.9256146709659765,100.84082007297009
336,336.0,66.21850444074458,17.278107607871927,101.22734694830744
337,337.0,101.61325495626656,18.951175275761393,122.69553530716237
338,338.0,95.65623194879954,10.610481536553145,113.64604112461046
339,339.0,78.32655418661997,9.509230517199445,115.36999680831254
340,340.0,75.8385437057984,12.216177971797038,100.57055391693885
341,341.0,84.19574769272897,6.573221235994726,110.4158913455407
342,342.0,73.41891646767029,13.578713518827122,123.60187085336841
343,343.0,95.37790963339826,5.946132619437801,117.01667539948514
344,344.0,67.22041340294645,9.397206725576078,106.83934269890423
345,345.0,88.28483447197952,12.422941516747384,99.05662846434947
346,346.0,94.75858973724124,1.4580687223526336,94.37719334337213
347,347.0,82.18297613926906,15.775873591262581,120.22432539768324
348,348.0,84.42173107404041,4.916919239505798,105.67522048784792
349,349.0,83.6981741467495,16.22189915088046,122.10268292562628
350,350.0,103.17801042103125,12.919637961482707,83.05074657423002
351,351.0,79.63549443435674,10.943499556720488,124.71600906773791
352,352.0,87.58942555461519,3.0587753903370523,93.74438436446326
353,353.0,98.97099748652018,15.028981089365434,116.2568329847634
354,354.0,86.5653968352647,0.036286713739379195,106.53573369228002
355,355.0,78.68097712832923,17.906325192658613,95.7896439976044
356,356.0,78.4412696838524,5.519949475543033,105.48254778363933
357,357.0,71.40277721463845,13.746180295314335,98.70078681894294
358,358.0,77.2069014421182,8.610184035092754,116.8627961829037
359,359.0,81.9444483826221,10.497716447948957,132.5464323771388
360,360.0,76.47334234665789,4.569627879827886,113.83722079360282
361,361.0,91.35552664956924,9.489818668411878,117.66758270055634
362,362.0,75.98982392407046,14.94730271084293,102.48584934230878
363,363.0,92.73660650461669,9.280018081053484,124.03375357877401
364,364.0,82.70521339817545,10.06313642489042,112.81325775246266
