,time,heartrate,conductance,blood pressure
365,365.0,75.80484943839451,13.790123018386966,101.74598992752715
366,366.0,76.05899128010654,14.21694608535133,109.5474309561031
367,367.0,69.89971026301174,14.947814090623387,121.58302111024118
368,368.0,74.86863277026902,16.374783395899502,108.815906787661
369,369.0,72.82011529011231,11.37272826696333,111.64303348330465
370,370.0,77.18475914565093,10.498635672997898,116.43000650571433
371,371.0,46.15821735611128,8.697003623395743,103.0502997934953
372,372.0,77.6892358963009,4.127198173657925,108.6942976025491
373,373.0,62.19624968983479,14.991378267945915,98.55202398603339
374,374.0,91.26759310589381,9.757536241671122,108.41643915868053
375,375.0,74.6824029980631,4.804051480708416,108.17283759969129
376,376.0,78.19263049847626,5.516447361895432,119.34868053263186
377,377.0,64.33468016128653,15.976513100008889,101.50359783348546
378,378.0,80.13391973408463,7.427832745872983,102.05907214978188
379,379.0,87.01308086578383,4.243693943951036,91.63635497260648
380,380.0,72.13900444103312,14.115647777141481,127.41763745451394
381,381.0,71.98435729128073,10.500441421202893,110.96092236255654
382,382.0,95.4100806215009,6.136294814891269,103.49857141399274
383,383.0,74.93513056647596,11.270225935814867,95.15694809073348
384,384.0,84.00378611573733,9.780829819256036,118.09991620651425
385,385.0,76.09994538959633,17.47649112007722,105.01396685629291
386,386.0,79.89993442009002,14.233241480807337,127.7624463829765
387,387.0,73.18658706405965,13.74415543917576,104.7301560411862
388,388.0,64.67473360058474,5.998889581385648,109.00076742495425
389,389.0,87.11858641978789,7.509030198079674,95.29103639242867
390,390.0,84.26238404624304,12.51457414665894,88.78767154045761
391,391.0,67.60328049169921,3.277745198284544,110.45797860526348
392,392.0,75.13458519845935,11.276949929481384,107.20142068204918
393,393.0,86.96031751281208,11.904243377479931,111.0338172770375
394,394.0,84.34547563332694,14.061617972511733,103.30004861992415
395,395.0,78.07890392882575,13.555072674190372,125.48093330488935
396,396.0,82.2936047765794,17.484104229360213,112.48151322791422
397,397.0,62.90233156979929,6.606388694314587,126.96300859971184
398,398.0,71.02379148774025,7.3465846985883,122.78808479684116
399,399.0,52.46835894549136,13.898437763177046,116.33774658064469
400,400.0,83.78265271966667,7.5453196751166764,92.83376220732151
401,401.0,95.05932967586584,4.922328942499932,98.84030675734887
402,402.0,55.21373742826312,8.390863944156127,118.8883266855237
403,403.0,66.11609674028088,9.594360905687573,105.7158750446633
404,404.0,75.198761941503,7.453483046918774,107.38724552614269
405,405.0,89.5572007883039,2.590171842703773,113.87350570067835
406,406.0,69.56651365897389,5.725278525326655,131.58007526610874
407,407.0,88.0090824440506,7.639575483343567,113.51816980829999
408,408.0,73.88167722697645,6.495035339809579,130.00854857807374
409,409.0,88.17506156881014,9.31251908313283,114.25439390963128
410,410.0,83.7311612585664,7.794412377894771,112.29100501781608
411,411.0,86.3094293268305,12.085707686769968,108.63151742280824
412,412.0,80.73051981153878,11.50555957095286,114.34486739795204
413,413.0,90.14557441332371,8.485893089532382,108.26217243207603
414,414.0,79.58222533517419,7.36270661823128,116.8507414244853
415,415.0,65.88102279110637,6.975478986711712,107.33595372956749
416,416.0,72.87435997348052,14.630288924100892,113.33721089072645
417,417.0,95.2612438260658,17.00603583292123,110.4034350094208
418,418.0,85.049051705452,6.973457452212903,108.53428922001599
419,419.0,76.68395998399933,1.8126838076120642,117.36436661665068
420,420.0,82.10462373956423,11.120783704040392,101.33771563940861
421,421.0,87.86616167909348,17.603965263259642,106.06827182514695
422,422.0,103.22690992073817,12.214814673390968,113.4030874735315
423,423.0,67.26588514028141,9.654374319691602,102.91216210441758
424,424.0,79.58440154633938,7.8882460637482374,75.61369321666169
425,425.0,89.1073378660945,-2.80197816330201,105.31226551241313
426,426.0,90.35140571483042,14.992817942534172,102.49768554446648
427,427.0,92.29500290104161,3.2212765113620954,112.31562047327333
428,428.0,82.7829756060091,4.738605622614428,112.96958536978529
429,429.0,99.31303340581499,5.387235673773383,101.3228308458445
430,430.0,101.09215215388403,12.703090423532124,112.55274149937675
431,431.0,78.45973084437611,15.203304636544864,108.68774112261934
432,432.0,77.89404238585786,5.009594845477348,107.5940258555182
433,433.0,67.75318434996647,14.06183630570703,120.97844841384082
434,434.0,80.87054604295737,10.926163924470057,97.61415399122876
435,435.0,88.9136671086482,16.041665212584352,116.43523730510552
436,436.0,88.10086637233128,11.940722697581101,113.35556554818712
437,437.0,103.60350085839606,10.022863974473777,118.47972278622657
438,438.0,89.72605976734783,22.25813675690724,107.5934900813938
439,439.0,84.72486207689067,12.904376086914041,117.0989282521883
440,440.0,93.1591832397482,10.464743625823123,123.28733061311871
441,441.0,77.4925758390918,6.457556872348901,113.18160840464517
442,442.0,90.8674292216175,11.320413652104524,117.11227489791203
443,443.0,73.56073824071503,9.36577533976888,109.1502326587225
444,444.0,95.22122795204194,12.51172082809295,112.58371327073411
445,445.0,76.71539818067636,11.181243291745542,124.23929677523317
446,446.0,73.98727467464549,13.696812898962843,109.23295922844908
447,447.0,89.89884363922637,6.998907249359604,112.66097914857285
448,448.0,89.58998101271501,13.429296228224798,122.03952486005876
449,449.0,97.62982114021861,1.6847372000968939,114.30133383758772
450,450.0,61.72367348690486,4.738518026327619,118.71998871121353
451,451.0,100.83412477007147,5.713175170899228,116.38556574862147
452,452.0,74.14748863101133,11.643181334085314,119.40507431301344
453,453.0,76.97101195877646,4.268055767370446,111.41569893453966
454,454.0,91.69332069855683,3.7823329160266628,119.87878850596557
455,455.0,76.01320334484181,13.903376242136067,93.54681759095362
456,456.0,88.6142100413989,5.203999695470572,112.4128732891994
457,457.0,85.24590562486591,10.720486494792318,136.40962251045016
458,458.0,71.72355432682652,6.718892118331805,109.09387251521562
459,459.0,93.41557067344336,2.7772740566742,102.9773997007825
460,460.0,90.18679872514102,8.791259795856732,132.8555457379419
461,461.0,73.48312750927794,13.9229516943113,119.52183725511843
462,462.0,85.69383669931179,3.94388515800952,108.23202558951485
463,463.0,82.75716767126137,16.01406550670018,113.10825884444938
464,464.0,76.49488491494814,3.2458388051359135,117.3992536175936
465,465.0,67.39154620551922,15.254637510887889,128.16246892108384
466,466.0,75.25778823740701,9.123842407564906,93.34235008042799
467,467.0,80.61470581082088,15.332622166383766,114.77591891164985
468,468.0,75.64740759236123,5.365526663535256,119.78046927785559
469,469.0,69.45170264709022,11.338246443335086,125.72041242070367
470,470.0,87.67268743182285,15.53562356797299,133.38680684391554
471,471.0,73.20517382294148,16.823383282323178,116.42477351947258
472,472.0,87.33566548648695,10.495154538284844,124.39428688893001
473,473.0,77.61652845474232,19.04918113598885,103.39293293567702
474,474.0,80.58051029070269,11.324985269928746,114.17974316914827
475,475.0,101.78538934308581,7.075130915036336,102.83589402376748
476,476.0,67.25537492062955,3.4685445532106653,125.3356925516818
477,477.0,76.43611351345302,16.70241807945261,120.40290588866702
478,478.0,91.85628872703556,8.240923005963465,123.33949761937814
479,479.0,70.48377194607879,7.880152582869175,105.25710276626505
480,480.0,64.94504150748745,7.098955463998793,101.1427198914941
481,481.0,99.51290224449639,10.602369503136345,109.21516850574193
482,482.0,86.5660821167071,18.343601665446737,104.58553469754452
483,483.0,96.2147134113687,9.279278928555868,98.55168446711957
484,484.0,85.90707966656979,18.608914229676984,108.36993251993452
485,485.0,58.975846804814,12.12276391771641,112.7786763601215
486,486.0,83.42150009719266,17.348263784860528,108.22532453820534
487,487.0,65.90541496261329,16.097674128300653,79.02683109616497
488,488.0,81.10817306971302,8.564166424130764,117.81461015133766
489,489.0,90.50404092230558,5.3146220566317375,128.17615827836482
490,490.0,102.3907084245161,8.981969882790018,110.60030978761131
491,491.0,82.12995593729089,5.693133771214144,108.15949102904814
492,492.0,64.45383775668995,12.84498384869958,109.58639185659875
493,493.0,84.31317253419965,10.872402318677134,124.60308812486281
494,494.0,84.15476982068242,11.794267260914456,107.21731436973383
495,495.0,94.16996811774645,3.877328007403512,109.83757883546478
496,496.0,80.77633502528121,16.73607024596619,104.94691540517624
497,497.0,74.548640321631,11.759433246068395,106.00436034417332
498,498.0,81.23425896542716,8.456546127022003,99.46365040440052
499,499.0,91.24441168397425,14.236264357007215,102.80722073815231
500,500.0,77.56858075344206,10.16684697214416,107.36868050959319
501,501.0,59.13492710268509,16.890805971743973,119.96945008393897
502,502.0,65.25367518876565,10.6174716715897,111.40796275148561
503,503.0,90.53788534710594,18.751082198987394,105.59121736672618
504,504.0,97.08108914820579,17.539684772936166,112.31399580523077
505,505.0,67.29718312605324,17.656375965674528,100.06484288190771
506,506.0,88.47249842388263,10.946159753522924,116.88505981173559
507,507.0,90.95428718234456,8.568250558694604,131.38735316448424
508,508.0,86.86005712084332,8.45162921413569,111.93552553457539
509,509.0,82.37423414896618,9.932543004916718,91.49343256941587
510,510.0,73.33426311882829,3.599049904706283,95.58440514410513
511,511.0,84.87564535361915,13.085586398409234,113.02126686597326
512,512.0,75.3184892020296,10.040461538656299,92.34422019934087
513,513.0,74.86748214823334,15.34268658486528,116.98223419399471
514,514.0,103.97696782071849,14.977799795491151,98.18972532793727
515,515.0,88.28350183785125,13.695909425808651,132.51458727615793
516,516.0,91.55722179277821,11.641440414613708,121.40289128655601
517,517.0,80.45499640366536,5.952586485943498,93.42300221683237
518,518.0,61.84887605000784,2.157884756960277,120.00842579816552
519,519.0,74.37701016777805,18.578293466173456,108.65624635418845
520,520.0,73.89047979817154,10.598359353793475,117.00546160171447
521,521.0,85.57912416750511,9.788193225256027,101.05465613471827
522,522.0,82.79415655222591,20.834067235528103,119.60555233879764
523,523.0,81.04986912743523,8.833035593872392,96.83353868365572
524,524.0,62.803004498289134,6.712307751578054,97.47853295424677
525,525.0,61.490462229601555,11.762531350758586,107.46207512206816
526,526.0,77.61973995735568,9.888998875579194,98.56571652129234
527,527.0,75.67532854396373,8.44576969031286,115.1637136782089
528,528.0,75.85258208306706,9.438117322203142,101.4593990478314
529,529.0,79.62676061804753,12.002717949461026,125.14247078528332
530,530.0,83.3968182197633,20.69949240145811,103.61279128639654
531,531.0,82.46914389895672,12.723981426433651,120.07917846266058
532,532.0,78.71760971809687,10.26822552441725,106.98063783437219
533,533.0,83.90349001148532,3.6990488615419883,97.65445820379185
534,534.0,80.40586287729684,8.421355408409655,102.83685025583259
535,535.0,81.04103385724663,10.665951016110878,113.73131780749044
536,536.0,79.39003453077031,3.7310749432712083,116.98921094844884
537,537.0,81.91453175500395,11.695188707140886,94.90528490862707
538,538.0,75.64303503219367,2.9158080420280115,116.27155775078353
539,539.0,98.49102481936245,11.105502957025543,113.10204681757409
540,540.0,88.05079915498628,2.694106972254003,113.8033426302093
541,541.0,80.868257306956,7.41505948633837,100.44167862625686
542,542.0,75.01062198624078,0.7498580969162312,106.22414490801428
543,543.0,94.02102656124481,7.205319457871163,112.3423667776718
544,544.0,74.01101809449989,9.836296176333448,92.65065449510199
545,545.0,84.61544203260678,15.14728499179733,125.74654880511555
546,546.0,69.17674957884734,17.31445065663099,110.20309075305572
547,547.0,88.09729818804557,14.271125336113524,92.49841974968092
548,548.0,88.55028389125495,19.9033293611506,104.71770126063572
549,549.0,77.4561451578411,18.8792780157828,111.7892069103859
550,550.0,94.46623841365471,-3.18637442948512,109.54803355080519
551,551.0,75.47207932908013,9.46909434145168,85.14776874855883
552,552.0,81.99886626822686,10.578481435909335,121.43929986950461
553,553.0,68.15225093986484,16.232753231855675,123.18589158634305
554,554.0,84.56332047975782,12.325990417338405,113.83769139347817
555,555.0,78.7399214513464,2.887452689455225,114.01387740466811
556,556.0,82.35129709527293,6.781599623205849,108.86838586571548
557,557.0,70.72252359841396,1.2073153796993275,118.77690843258807
558,558.0,88.401805772211,14.617733712246132,109.32988700320465
559,559.0,98.24834412447773,7.580985892192935,120.49696166647963
560,560.0,78.79710666885498,14.775080731219175,99.86830278963589
561,561.0,76.1836539000354,4.032553508972157,100.16390356715897
562,562.0,71.71158782979843,2.1102597220639545,97.9772314328353
563,563.0,68.33589869106898,7.222750936920105,108.59783060136901
564,564.0,89.08723331458437,10.847478944112945,108.34026253934019
565,565.0,94.03121097213106,20.11351914563179,87.39575974370047
566,566.0,68.95011359797029,17.71118752644912,104.6701648021863
567,567.0,80.08013582777744,7.410984808010616,112.65701315751416
568,568.0,68.57954439373123,9.009617624529673,95.68134441709034
569,569.0,75.5529044236113,18.685495070413744,127.06946377829533
570,570.0,73.2354359780587,5.0841593825296325,128.1621609953849
571,571.0,85.21214153151415,16.568200736924297,100.82214834267728
572,572.0,71.89237387215886,6.696448907931491,88.73094808864774
573,573.0,98.4221175840629,5.2731172997504006,114.89153203399782
574,574.0,78.06172788366833,19.987084309900105,109.74516361816794
575,575.0,63.27436556771446,5.149720524310679,107.42489722410187
576,576.0,78.29831273895462,3.2361393058619505,114.04857722626035
577,577.0,78.44209063982726,7.208302582303262,102.99727861353932
578,578.0,84.48900524795239,15.667837458792443,97.26908954720543
579,579.0,85.25122061646982,-4.260587134280367,118.24989127755282
580,580.0,67.40034715421358,3.1109370725678787,99.40756891220317
581,581.0,69.98446736813733,1.9714749847410964,135.8698376330519
582,582.0,74.882338402603,15.182029560031605,101.20587889425778
583,583.0,83.86383711108442,12.32711961063512,116.77283153133921
584,584.0,83.07312752659342,12.694927995145102,82.39907250741715
585,585.0,91.06985029130254,12.633632685847491,102.19652366003868
586,586.0,79.66092323379412,9.761865342771493,115.99852608614547
587,587.0,78.3396981669881,17.314118714564195,87.93210597898371
588,588.0,81.0035280373515,10.377458211193929,113.64314195461401
589,589.0,70.47865014832797,15.52407577497179,117.94487664610868
590,590.0,74.89832797422713,20.732907974121947,93.79893047462089
591,591.0,80.30151400567279,15.123569475985395,117.4015826667448
592,592.0,85.08886921561897,15.544492857505645,117.44584683395843
593,593.0,95.33310868692061,8.490947981159309,95.47045489979341
594,594.0,89.49816089962644,13.14003930275077,107.62076643118763
595,595.0,75.94944630037494,7.746689453700845,93.10932561776247
596,596.0,76.77845351102214,11.091196840867466,106.747908333576
597,597.0,73.18207485776679,20.033131547781796,106.0300883279972
598,598.0,74.39952953646832,9.107853992504246,111.74503248900558
599,599.0,86.01739577553184,13.226302165459993,117.77623914709518
600,600.0,95.19365773269737,15.754461868045777,116.39732421472414
601,601.0,76.29847397947117,9.281606499074684,106.90754824611028
602,602.0,89.56357382902154,11.38008659429664,100.95518963995401
603,603.0,63.69315090258996,18.580208688280692,112.2755109824991
604,604.0,54.658566303287486,8.649507791648364,90.92501392921811
605,605.0,76.6626501952652,4.875469535983551,97.46817860325615
606,606.0,91.30788790236906,22.5000337626941,113.18555768855168
607,607.0,83.95204576338008,6.403435693918734,101.25916795382464
608,608.0,88.73532847913324,5.936343616761053,107.67606962272005
609,609.0,75.56723583327202,11.271096514046832,109.61365699358612
610,610.0,59.77099431609098,3.037728443894542,128.06549202233435
611,611.0,80.41812154950587,10.803495403086751,124.54450639405687
612,612.0,73.03919471816197,23.355597172599097,97.52903782380622
613,613.0,73.87600773745302,8.710972155094126,107.23164059695807
614,614.0,76.32195732079275,11.337771073678669,97.6178361002022
615,615.0,76.00879677413569,8.567703954528454,113.47042455527549
616,616.0,86.4874823511961,5.904536345385339,107.49368411785993
617,617.0,77.62787755086411,16.32698986020165,100.55422591335044
618,618.0,82.56761625890417,10.082630787349524,109.67313348217658
619,619.0,85.01549131896518,13.446795678201845,138.6400311631019
620,620.0,83.05839550109552,12.58101854681772,128.33688005125995
621,621.0,60.59678964376258,15.124559386168027,114.29661030209012
622,622.0,64.72282096303576,6.230014770338564,116.39828057648081
623,623.0,71.85149657350698,11.555052398086167,113.11641059825781
624,624.0,63.32087173124648,17.14987793031829,99.76446221019202
625,625.0,57.24785756239934,10.872554137518382,123.83945563694206
626,626.0,85.45191530344462,10.869693175767365,112.48294477301536
627,627.0,78.38216261836396,11.257313650437528,115.6413547257088
628,628.0,79.55721730871872,10.90482659594364,118.01378127438532
629,629.0,74.42093326066232,17.020793560328215,112.51107151055677
630,630.0,87.0444388411632,10.592090184889313,89.49927707483648
631,631.0,83.55925538171938,3.791936457955619,100.6174143636041
632,632.0,83.27991118895225,7.247054955621907,105.28783747079153
633,633.0,91.48471299724172,14.1684480961639,100.40865787510587
634,634.0,81.28924646734933,9.511882077766755,116.72428249105201
635,635.0,86.3538468936254,21.066698320255686,129.68858672031521
636,636.0,77.41400404180573,13.285140452399974,102.21040115149836
637,637.0,70.80814405357708,10.850100223470472,112.15144139694299
638,638.0,83.33523916176722,2.770881023659401,97.33439365465813
639,639.0,76.54144246021984,13.429161497675313,125.7232082014759
640,640.0,70.1428364604208,16.29313240853526,92.31145741563606
641,641.0,63.759344222283616,12.412556919415335,115.3907905297776
642,642.0,96.95275456125793,10.017557914139159,115.17147877268631
643,643.0,85.49732456023158,9.948575028671609,113.26808578028574
644,644.0,58.94863976693131,13.941591580423934,122.93179766466749
645,645.0,84.14507577964851,9.394795370112087,118.30795094753243
646,646.0,76.53035105592672,19.758825756412186,116.32298570428252
647,647.0,68.13228779147751,11.795592488398576,106.99166465829029
648,648.0,72.96155581605308,0.9743809818659077,98.71168081345492
649,649.0,86.53421234843336,3.9496657886307487,119.84052400954995
650,650.0,97.30513161125472,13.92936526868172,117.04512536574407
651,651.0,75.93101816265369,-2.5518969388947976,135.8093674186845
652,652.0,62.02969137723625,17.270652551491942,104.74771265914816
653,653.0,86.2928417470494,12.05447371036416,99.76745591617745
654,654.0,77.42719367168924,15.480575306747843,116.76956011195055
655,655.0,94.49031571238645,10.147076325553543,113.64674727431286
656,656.0,81.3129143469035,15.122424259183518,128.23742083767115
657,657.0,91.07429667025403,4.555271522673225,111.01298927931275
658,658.0,66.0184476473042,17.475614943586105,112.98750015076622
659,659.0,68.75232264123846,14.078272134370103,91.7301284352591
660,660.0,78.5328144837996,16.272486187689818,114.83518394079312
661,661.0,92.79031914285537,18.19007644883598,114.31053248854627
662,662.0,75.20309660692593,11.467432146543693,105.33065683003728
663,663.0,85.99110186262106,10.832506002902552,113.13020037167193
664,664.0,61.59496799383148,9.41393554991949,126.22704151904767
665,665.0,64.85955389774382,7.72356978957372,111.1493888889276
666,666.0,84.90709885487247,12.822563081067074,103.41268593289666
667,667.0,87.61317451533554,16.773711210698398,106.9174765000212
668,668.0,79.43647049288597,6.308968196366876,118.02298848813763
669,669.0,83.11985064226546,0.00015176707069386453,96.37614164774229
670,670.0,85.66058228747909,3.355551191003051,113.42163551280063
671,671.0,82.17292612129957,9.676566461246386,132.36270980137556
672,672.0,79.04470735426605,14.948006474724894,112.12506037659554
673,673.0,83.02331444517142,7.418164920392083,96.10521828567244
674,674.0,92.68567601434663,5.76415289462211,99.38639351517725
675,675.0,62.601156316584905,11.278394207765036,106.71987113736313
676,676.0,80.2836854803493,18.468125622690742,113.68427724305516
677,677.0,78.44342536671459,14.17131085355706,95.55998908109036
678,678.0,80.72569470923506,22.39758766725685,119.48250855920051
679,679.0,89.1373734325554,13.282746799739794,104.16929893687502
680,680.0,73.18777277733267,5.01314450765611,112.58421116711182
681,681.0,74.08672187915904,14.940845957101523,112.89498055053534
682,682.0,79.06662786223778,13.136261605888462,86.55617903418616
683,683.0,65.91427482652156,9.528709075592836,113.09048167122539
684,684.0,78.71315137159202,23.92316105687709,117.71145226551849
685,685.0,82.75758365430869,8.643052638653378,120.13359464701902
686,686.0,68.32380037958225,3.7915391423563394,105.9624217841974
687,687.0,46.203368536184,7.0914757633696075,120.1283321198562
688,688.0,87.29500780599898,19.89051998658266,109.50760501701329
689,689.0,76.2585180600964,0.5016342645637213,85.48805550916633
690,690.0,84.94634595661688,7.745397687657379,109.16486109535781
691,691.0,81.71241655057958,8.40755546710849,119.30802996966605
692,692.0,69.29410912942471,6.775012258455796,118.2136547988746
693,693.0,89.1257404627066,11.85795264600798,113.1502627839495
694,694.0,86.07871872813116,22.69785114915134,108.46088396036774
695,695.0,58.63992700860165,17.791684368968504,132.69922760846555
696,696.0,70.39696908868194,16.95712179017466,107.18583329953535
697,697.0,82.1091687821148,8.383605385586257,97.63604608646276
698,698.0,81.65959568972964,10.085304566937301,98.49481306570388
699,699.0,86.82252931426433,7.749699546377788,96.2006458215948
700,700.0,82.29574800987598,3.1813840316273154,106.14317238239289
701,701.0,82.06547832661853,-1.9688986097372272,110.65023441271654
702,702.0,88.35375654169871,7.847567665069467,99.20228582209334
703,703.0,66.88450090572097,7.21336302698703,121.60154700776238
704,704.0,72.46340938530982,5.8136381784914155,133.48400419572818
705,705.0,78.24096021839122,4.504511983400658,104.52313182917744
706,706.0,73.91074053271905,9.869740567114563,106.35167290250413
707,707.0,79.32548810470985,5.67521198077406,120.51776283413645
708,708.0,90.3803180276537,9.730876324249536,123.72775387131139
709,709.0,110.4591771136943,14.541099912589264,92.71083815816095
710,710.0,79.86702080890026,10.287300689876052,113.82607493637761
711,711.0,71.61300320222963,7.655320025031386,111.91728438048959
712,712.0,67.70453911999142,8.945457914100459,113.61438911954362
713,713.0,88.69440859320783,10.697656115653995,114.11795072231418
714,714.0,75.14606695963653,11.098755974205682,102.71582888303323
715,715.0,88.2630779139891,7.376441488081879,97.79660320257655
716,716.0,69.2725885643305,8.396417182388955,98.55355121884595
717,717.0,67.56118161712077,-1.2544394807806665,103.39269371495833
718,718.0,77.38536290259205,2.4910892806393345,96.28098244030419
719,719.0,89.14379987443488,11.135770164312293,108.75455393809415
720,720.0,111.74118668628992,-7.5578933107086534,109.57246659558493
721,721.0,95.33116104813826,7.065708679881277,111.22096040876437
722,722.0,75.82203354507837,12.583784406777712,96.17542126568738
723,723.0,91.040054716717,13.489751848762905,119.68695460109447
724,724.0,89.8470504735755,-1.1288555462998886,105.67338490298154
725,725.0,79.68460570611839,8.939793878468343,102.44892270007594
726,726.0,87.34475098944493,12.218856175892519,118.21593064092923
727,727.0,77.80773046928971,7.103008358841874,111.40487996236627
