,time,heartrate,conductance,blood pressure
728,728.0,65.4252748910351,4.9264587099562345,112.04145086626451
729,729.0,89.00563579232764,16.304543049503465,114.0822479390582
730,730.0,83.31112567913982,12.402894582351745,107.75874026211713
731,731.0,94.87058680258588,5.273949542969547,115.25211982180748
732,732.0,71.68444866254778,22.56339188818854,124.58683163406094
733,733.0,72.18283712721133,16.18308712634832,100.0671204768343
734,734.0,75.77519483725222,14.346910124663342,92.8233940754551
735,735.0,90.62073896830063,8.939793848060189,105.71080632799341
736,736.0,73.9415750319653,15.004564944284272,98.31834009564649
737,737.0,71.94831628102155,2.334108493033934,117.59223660005352
738,738.0,87.58724903373451,11.96281085370319,99.79801227378543
739,739.0,85.83815590058589,3.1094421884940413,106.39451981893892
740,740.0,72.7280074686201,5.252954382318959,110.93569500173813
741,741.0,80.45003890368085,10.971135593876683,113.82232962397372
742,742.0,71.6546886536044,12.112251016377357,128.60646638591518
743,743.0,78.059672501949,4.12020611111544,115.3781882347281
744,744.0,78.4948786603375,3.683855772185108,103.48083582309889
745,745.0,85.41850627473212,21.17276596787882,130.60327166058735
746,746.0,89.95616313118443,8.70131610217347,108.24828228038267
747,747.0,89.6346180408516,8.242143394627231,107.03629255642795
748,748.0,82.35729987275069,9.449648314320935,101.11552315617621
749,749.0,77.29097444485453,8.631703419019484,112.93514202411603
750,750.0,82.66297744007717,7.378699144687741,110.83256994239167
751,751.0,92.39269468727807,7.649426361892139,126.8146998706769
752,752.0,96.42444594575599,8.18619809531422,120.24237113291535
753,753.0,80.01241577089269,4.2876817841311174,128.95718438500683
754,754.0,71.64010436850879,17.284326419770604,119.84302390087656
755,755.0,72.21454597513372,14.455753204520759,114.44088570115862
756,756.0,68.49388611994365,9.019144804276142,112.83755540568247
757,757.0,76.35079544827381,12.80033490440273,102.1961585345242
758,758.0,74.02197560772069,4.518297278222151,96.51006558923596
759,759.0,89.5711464894356,10.81150274066343,116.72361901262593
760,760.0,84.34712447756587,4.197700626962682,96.27155631613414
761,761.0,75.42890424091577,16.339827542196556,125.79398334564804
762,762.0,92.12540766626793,12.694870189467254,111.77731238258326
763,763.0,97.158394741584,15.85459179415249,114.44458537858232
764,764.0,83.11123954985628,13.318858449994263,123.66119047114752
765,765.0,72.22041253226692,12.785979693334706,100.40574641252394
766,766.0,93.40802355457703,6.705559360444184,120.1767123802627
767,767.0,84.4101006994143,4.704534381595583,109.60462392741348
768,768.0,83.25030801165148,11.268472556694507,125.8490864552065
769,769.0,87.69512461477575,13.539165446144894,87.1192406637644
770,770.0,64.5052317301172,2.6867726154932363,109.82873364507317
771,771.0,66.07430874217707,14.822384964204108,91.50322247003223
772,772.0,87.4629372389211,1.9399442340629527,98.79938079668834
773,773.0,67.43305419137992,9.298470682919138,110.15499122975159
774,774.0,89.47315533623146,10.734553388920926,119.2184353955401
775,775.0,73.75468253787562,5.430931952396304,103.37453913198544
776,776.0,67.48335110994044,7.035236372211732,124.16252281629856
777,777.0,77.05183241433271,8.644048351312463,120.37187562125843
778,778.0,80.49762205358601,0.553968833350174,109.75428942345309
779,779.0,94.10672023306914,2.60812924604239,134.297560887356
780,780.0,86.75227753508301,10.89445708387546,96.57523328729903
781,781.0,92.78491778249398,13.349941613034996,115.64357133085886
782,782.0,99.81464163235948,10.401662801675611,99.14497486877826
783,783.0,83.37308888267438,11.008521858808331,109.48707590048335
784,784.0,68.35797438603902,14.986978945603912,100.2383348798569
785,785.0,51.70160828338014,16.866289605168717,115.09780480908472
786,786.0,85.82070028534167,13.789825417422257,102.24508339953049
787,787.0,82.52361589167778,5.533006746780077,110.82510710183796
788,788.0,66.54604976646158,2.0061047995907924,109.34685859345446
789,789.0,73.71350609256532,7.943332985475545,117.8729158415927
790,790.0,77.22836834378468,5.642187372057698,112.09925772006295
791,791.0,78.21986901512224,3.192284389922671,122.94936125809329
792,792.0,78.62296918335564,12.586351193729618,108.55611451687518
793,793.0,76.56927460431694,7.783446979521828,105.38096868471114
794,794.0,110.14674649205962,13.582210523967825,113.24877591583372
795,795.0,61.90242516006512,16.770410063963155,90.91153446291334
796,796.0,85.65592581142982,19.518635195386302,113.82250256730892
797,797.0,80.78084143263985,8.250013263980435,101.23639668871472
798,798.0,85.26013558159032,11.267958012888213,106.07686505010247
799,799.0,72.10309931193008,8.676556405264742,108.36182388002402
800,800.0,84.33501565319023,16.947770740808195,102.9471878709891
801,801.0,81.30976281495641,13.506679432870014,119.68920864604031
802,802.0,75.617192549357,17.38526356534605,117.83306484842338
803,803.0,94.42908870968974,14.118728207918188,100.8787306629804
804,804.0,81.48697625576347,9.278501630190858,120.71600523522469
805,805.0,89.57593381462362,5.13804214464648,127.94651233197835
806,806.0,90.08328369945656,10.267046195282717,97.67535761081105
807,807.0,75.18289957968048,9.239611885659752,110.18950215745967
808,808.0,55.59553145484378,4.718605524263549,113.52014786722579
809,809.0,84.71276403437422,16.4419455861697,104.56723295146712
810,810.0,72.59658432397636,4.399695299962433,106.24841123918206
811,811.0,91.37476141235716,17.364179350218937,101.24445364216784
812,812.0,99.2868014821854,16.010588691858132,105.52723484352983
813,813.0,77.43545475335031,8.433773248641348,112.11597186910721
814,814.0,73.55921444329879,9.0969692651232,110.4878653385425
815,815.0,68.69136506466384,7.89621429476202,101.5163377248735
816,816.0,86.32559359430986,11.319646516541528,88.44662257492699
817,817.0,82.32250133553183,10.250490079876299,108.0155610000811
818,818.0,80.64375696832869,7.359013392713996,97.54247964806854
819,819.0,79.46653244008051,7.537200654105156,134.4029415666707
820,820.0,66.6463670885895,8.899967857198606,115.44341711684821
821,821.0,77.58232662971447,8.445914124086512,120.06996609027914
822,822.0,55.08603927007019,11.10391948819572,116.7156817645625
823,823.0,71.62731117103719,10.040824582888794,111.61414585971548
824,824.0,88.58973756915924,12.478730751729122,107.63939135519051
825,825.0,68.39723940397293,12.47836962016828,108.32962110525773
826,826.0,67.59970233085481,19.84686612817574,119.67707585864495
827,827.0,76.95338139967912,1.856976944866192,101.70319113408627
828,828.0,74.32184590279711,8.563711644462504,96.65751437604752
829,829.0,81.26688837641196,8.705544150885885,121.2220356262537
830,830.0,90.96801432505319,19.850002331893712,116.75486823437444
831,831.0,84.20358208310348,20.902009366430576,125.45028850805772
832,832.0,83.80450035042713,11.279054714389414,109.88349186117475
833,833.0,77.4919597771957,3.2950197431478943,105.85387207367248
834,834.0,66.7821431412292,9.51181943058782,103.44222436899688
835,835.0,82.19854901711193,9.650382818192888,120.38554553204705
836,836.0,80.61092233011117,7.2510247019372756,99.46773767268398
837,837.0,85.89110615334947,15.491099105677186,106.7017215955304
838,838.0,76.13092182969773,12.584685578872996,116.26752466031517
839,839.0,83.69679701912435,3.9587190392001155,116.47843030136171
840,840.0,85.46685362910955,7.124359989287775,107.84530803212999
841,841.0,108.49859003236676,13.467618631871822,96.61448612783518
842,842.0,73.59852959838437,6.078092794730104,119.4414679325278
843,843.0,81.28705036030216,21.208835061824452,99.15424502328045
844,844.0,77.09647307089224,12.182702877455528,115.80186176540425
845,845.0,92.23963777957441,11.603111548197283,102.47606788160866
846,846.0,73.93582026941249,3.6954265934263404,113.21891324391831
847,847.0,84.06800885635522,5.846956638209593,129.76110290158726
848,848.0,61.085455639413055,4.426976092631612,89.14577778790897
849,849.0,96.46060209223897,5.782267903636425,114.61684510065157
850,850.0,70.56600194890922,11.135166005898483,115.90147838532289
851,851.0,70.54937568755449,12.620449960843072,96.08368997449526
852,852.0,90.02374824711369,11.323355755763941,94.61648913495313
853,853.0,60.01933035144373,9.694337261672095,133.19039071071163
854,854.0,93.25008517972537,2.9027667621084277,113.29543095238144
855,855.0,74.07660311858213,9.528347311772812,107.64562017729168
856,856.0,76.57429017910853,9.533679989197715,94.41929681314947
857,857.0,81.21976855389735,10.570243414792719,123.92208961831142
858,858.0,66.62065797910827,5.159173183042152,124.0117173719846
859,859.0,86.89715523787956,8.796031036020754,96.19129663697369
860,860.0,81.57161193733712,13.610231233405031,104.37528606899365
861,861.0,76.26403179589232,7.565196862926586,102.74780850032181
862,862.0,73.19506637224137,13.3821997972344,109.24365113183525
863,863.0,95.47950264582508,4.47437204448642,107.79529297479556
864,864.0,72.04795425398832,13.747022723547278,93.50557449560084
865,865.0,79.39711429043442,7.528802059844319,104.88391703209516
866,866.0,75.79311552344453,10.996078739053296,109.30706348536545
867,867.0,87.0713968250263,14.034433226598967,130.0741937746691
868,868.0,75.49062663380053,7.749630432722414,114.47612622609793
869,869.0,66.90308890144844,10.473073385889249,116.22931339525904
870,870.0,76.73307378163645,12.748062121430763,121.2197274353264
871,871.0,62.93678078287278,8.69480264187061,120.97865896783196
872,872.0,75.09865710236659,6.6104516850178845,109.8336876185224
873,873.0,68.22883236325977,7.884805946778406,134.8464632154549
874,874.0,72.29830376255872,15.265355291357855,105.40702012023596
875,875.0,76.9615050722549,17.153315541279895,105.98448542488985
876,876.0,82.9108025302098,11.590545307250018,111.04248534953588
877,877.0,84.76919333146503,13.30152222928913,102.64126595491165
878,878.0,88.32208047012126,8.989091671439308,110.9276194578869
879,879.0,85.88841696428585,10.978441179174025,97.74053610433201
880,880.0,82.37319927354477,6.660528221877711,116.83401108042962
881,881.0,82.22862944386773,10.994756656665064,110.03123077311807
882,882.0,78.76913588455791,16.50586070964856,103.12995582360234
883,883.0,58.92837968214736,3.979244168510556,90.75733675558496
884,884.0,80.59970744878841,1.1817547280595697,105.96214718695548
885,885.0,64.58216327414917,11.830489730042647,92.67849821321624
886,886.0,64.74113204107533,8.263957870543162,107.19155801261668
887,887.0,81.83173200238701,12.010205552176947,120.57956700550382
888,888.0,80.23483112458499,3.621830945595618,106.91605141565701
889,889.0,65.13509590509628,17.223935104059844,114.54625616846815
890,890.0,87.62964148606271,14.940092512673175,107.50609462368513
891,891.0,86.11033460202185,12.141232984579192,109.9589371693555
892,892.0,85.89769184846718,2.292038710316988,104.52737347921406
893,893.0,87.07293456440448,10.235001200984533,114.45574005269243
894,894.0,77.2946384480874,2.4051211536845845,110.75146305447426
895,895.0,89.6405367067309,11.401640826662115,114.49251175373946
896,896.0,84.01383134262436,9.250210757041485,105.0983331917865
897,897.0,71.46027425599436,10.915181870465695,98.77475389465964
898,898.0,82.64701769338018,19.30711907419507,122.557284636016
899,899.0,76.5535298265398,13.984643048561072,115.69753292204996
900,900.0,72.69948368301189,11.369066532685292,107.58494551731773
901,901.0,84.53049508537339,14.930266806432675,104.36130233999137
902,902.0,67.78035352154251,18.776820591205116,105.85082789672845
903,903.0,91.48063184730147,1.7661562363724066,107.46117100147136
904,904.0,88.63748960617359,10.795688474836812,131.68470418330338
905,905.0,73.06382552544753,-0.6700411742692847,114.44486736701288
906,906.0,71.23321043860429,7.0935595671288185,109.83064718632423
907,907.0,71.81943696184831,12.673422450830348,89.99743769015706
908,908.0,91.25801133414156,13.139431677327957,101.4461968652456
909,909.0,95.1655445104649,4.636455385299544,106.20956099071893
910,910.0,76.2883335560649,8.78129852192107,106.93582751072327
911,911.0,77.05599923468017,13.337382657321761,102.44262362964616
912,912.0,72.10630099877993,9.006743857826562,94.12294780015742
913,913.0,72.8582425362935,9.738797480902285,98.95739198302552
914,914.0,83.36211655976601,10.756956976509292,110.70664392573038
915,915.0,68.63310396302859,-0.44823478814074136,112.31304178058807
916,916.0,83.15825802538541,15.722030502548064,115.0221579424714
917,917.0,90.93993515100115,10.006491639463464,123.7836734266926
918,918.0,83.77291936396591,14.500573209090419,113.27117495044078
919,919.0,93.57978341176569,8.782925299654355,115.31466234296639
920,920.0,76.47775765276144,3.4847357831522316,133.72085429608657
921,921.0,79.92093133391312,15.571754704167713,123.09100639463877
922,922.0,60.825161985730034,7.835016253763828,111.08376023248778
923,923.0,80.57503721496244,8.993956665768678,107.06448259822787
924,924.0,82.36293565303794,12.400247057136351,115.21974418204029
925,925.0,71.07968754438046,13.170252975435266,111.78756289860434
926,926.0,61.33419429346911,15.910029160471986,105.92797683308886
927,927.0,74.06633550941564,9.540058069110442,110.09008030121437
928,928.0,90.3019789118134,14.820329894248639,115.23819316780991
929,929.0,56.20418644004035,13.048575403458495,115.05335252184415
930,930.0,79.38884020923564,5.936026889553828,137.9326143709011
931,931.0,105.3481483585597,11.539081572456583,112.06126875754111
932,932.0,96.158034159918,5.986286403216672,99.77246827867187
933,933.0,69.38843581294738,9.376368315745525,127.83829636075598
934,934.0,80.05444268806474,7.920385206801734,107.13385396013749
935,935.0,97.15822831748791,5.771489201014258,98.86634711943896
936,936.0,80.59399907881289,14.417942908537583,100.1983540630087
937,937.0,75.77277350742658,16.19688293435286,122.72584283841384
938,938.0,70.50411455427492,7.590704345866678,124.61962689251823
939,939.0,92.33805718688106,6.774186327992305,113.98272112312429
940,940.0,76.28563485339694,9.98157698024385,107.55227604398891
941,941.0,86.91004365483495,1.481269630146846,121.10346900984965
942,942.0,91.18608330826558,-1.2959033712277641,108.1005713548049
943,943.0,78.18392871794553,7.547529754876846,105.36126542858497
944,944.0,79.43625519594337,-0.07770005323157925,103.99836740349112
945,945.0,85.24771156611949,11.503861886892258,119.41452039824314
946,946.0,91.98082411738878,12.722055661276595,102.98403101446303
947,947.0,89.38843042366913,-3.1776682141933215,111.52981176628748
948,948.0,61.011258843702834,16.42535902693333,120.47980807413975
949,949.0,96.57902226967998,11.855639281631545,115.13819513339402
950,950.0,101.8094044588176,7.158131714916426,106.35244279398498
951,951.0,83.33656308481277,15.64703540474201,114.08146249717454
952,952.0,74.18358868727103,8.203931172458335,118.7697367099517
953,953.0,92.47941309183364,8.2589569613218,127.6364044111282
954,954.0,88.80124368439023,14.048698915147456,88.72273914781016
955,955.0,66.73867765922392,6.4889681161849495,118.31304212921111
956,956.0,76.21182942194208,-3.934432582129734,106.72513801087025
957,957.0,88.61249058690355,-0.8207352744655854,80.92657600424279
958,958.0,65.47269579538111,10.076590961022973,87.48817268879054
959,959.0,80.2594988792514,22.570197559687433,106.99489297949033
960,960.0,77.23613113538296,8.238503504487113,83.45867044436896
961,961.0,78.35051554938983,7.188169271443593,97.32848838340367
962,962.0,80.15098630821997,9.767394415181384,96.05025448131671
963,963.0,86.71535575577197,10.666560621623985,108.23292668129893
964,964.0,75.60174491195912,4.615906501713671,108.5777163314821
965,965.0,77.77126195619714,16.603901121290054,101.67664633587529
966,966.0,66.74542358394436,16.840646448722953,108.748420411739
967,967.0,67.68274747960037,2.445504818325663,103.1491576341807
968,968.0,86.73366168826915,10.5146365783156,118.20463126428227
969,969.0,65.41108734760627,7.9340402707337,108.38046979015405
970,970.0,79.5484385229534,7.141529255122109,105.47267555210188
971,971.0,87.71523715601171,12.050030626833866,95.9235283400854
972,972.0,77.51145455567169,11.934465160020238,131.2415922561773
973,973.0,92.88385773273023,8.494085444051768,114.16074417408521
974,974.0,71.33896758694564,5.709101046568873,100.6238087961682
975,975.0,76.11790307492525,9.406862538362489,131.8193681353357
976,976.0,88.34176681634686,15.225754005459967,129.12760743822474
977,977.0,67.70204418786531,13.122026790306109,124.9328025769723
978,978.0,70.6426604757547,9.737907746571787,110.89549511775732
979,979.0,76.37546031807486,7.807794121715396,111.56493044418448
980,980.0,81.51235065140682,14.03311333900841,117.76574372141367
981,981.0,83.51192667749666,14.483631927907565,100.42192709755967
982,982.0,86.09677566892715,10.975780524803898,103.0807810268104
983,983.0,65.74403035220074,10.42943593710758,115.38931084045238
984,984.0,93.38299961289864,7.9791716852554515,109.5749469691453
985,985.0,86.3875657810415,10.350891452633505,114.27240929874503
986,986.0,92.93064962352862,10.986926618944057,94.34013311719055
987,987.0,86.36273006851192,10.513159502970606,101.4894657253388
988,988.0,73.17811229576441,9.136794759461123,103.29358509117266
989,989.0,82.16016280246518,-0.11620997535958288,120.88878219109866
990,990.0,87.88674549950437,7.226039871065726,101.16768341382434
991,991.0,73.19084589009204,7.046957453412396,107.65917688759326
992,992.0,66.8388902135574,3.9390958434533854,120.12104466550363
993,993.0,98.20872839381818,15.863288836998136,91.21166634085654
994,994.0,90.87520419810821,10.059319251720323,100.2281746661119
995,995.0,76.87621193408049,11.669591789788868,83.61202433403733
996,996.0,81.16278999137755,18.73360379871417,96.35695668787903
997,997.0,85.7557368442538,6.9976134873978815,106.54313441527442
998,998.0,90.99075878608569,10.868294990238388,106.78814771425375
999,999.0,81.4473235619581,4.064925226490478,118.00640613136083
1000,1000.0,80.85723781546203,13.668340460890153,109.29796333803756
1001,1001.0,85.50087619916181,3.338486085456937,104.53430517932625
1002,1002.0,81.24214573497235,6.529515864572824,106.98855489666376
1003,1003.0,75.6963194614668,5.879974440162984,108.42624805322579
1004,1004.0,58.74349267145823,8.641030751175279,104.21346997017413
1005,1005.0,82.92687147092953,-2.5805176908505008,101.27437474533532
1006,1006.0,86.20061316275545,12.533546271930824,91.79014226378283
1007,1007.0,81.34097723221204,11.337181270129946,100.3326565869534
1008,1008.0,71.92293995183337,8.874233350867845,110.14350376207804
1009,1009.0,68.06589932704748,10.958736271989292,118.48211687666321
1010,1010.0,83.11296707235502,1.9396163114208207,109.0030057008657
1011,1011.0,85.55276482053803,9.634558938219595,100.18434368310055
1012,1012.0,88.81719712946177,7.51791320570077,126.74971380493989
1013,1013.0,70.66323748695692,11.21629377467925,127.22695593437591
1014,1014.0,77.61738214119853,7.557490704367057,106.39728970723067
1015,1015.0,66.61073192593838,30.939807880007116,123.31040688769833
1016,1016.0,80.43273756017254,3.0208979574186383,120.83448663237775
1017,1017.0,84.63721605496836,12.18803630323064,103.78688480292416
1018,1018.0,73.78526806706812,16.462168592418188,114.9984039793766
1019,1019.0,88.1908788203783,16.50572698104385,120.91443384098022
1020,1020.0,76.11629953852808,6.366471141396075,121.92301712425986
1021,1021.0,72.17610774626606,14.438612074956993,114.28498625624881
1022,1022.0,63.175101041709205,4.2592784894839495,112.3650117836861
1023,1023.0,98.2624600970858,6.656705791807999,146.2169871359999
1024,1024.0,75.97115968383392,13.729223591061825,117.94936992035272
1025,1025.0,87.89174686000948,9.590543266372029,114.64276976474726
1026,1026.0,81.37203875974171,7.558252026506596,104.69362551199313
1027,1027.0,83.63412396253811,18.083946467873105,130.3168384655855
1028,1028.0,74.52074901858902,14.533127668085207,93.03651072166701
1029,1029.0,87.19988922415921,14.1179542604496,102.87500613684078
1030,1030.0,69.83171625787503,7.270454471018301,80.24922370919178
1031,1031.0,93.48505564655758,12.130651577456181,115.01833376211363
1032,1032.0,77.23032637907401,12.899044101995514,114.45640228695805
1033,1033.0,80.70837509095962,9.547184577656735,123.62487845753166
1034,1034.0,74.48472160813475,10.450905285258415,116.10544228503669
1035,1035.0,74.69463111491133,11.92024414828492,98.89433229977557
1036,1036.0,74.87472112932716,2.093610161797339,120.12546585229299
1037,1037.0,78.92705058287564,7.58485590544214,121.34847173156622
1038,1038.0,70.17396637661159,7.836154271310589,120.44464732972088
1039,1039.0,87.1191336071576,14.814105779012614,116.77651697273991
1040,1040.0,68.24728245687356,12.574904043174215,102.81666435408098
1041,1041.0,60.31866422773805,7.066557407602593,111.8698244447762
1042,1042.0,70.78894016884571,14.98113574286644,111.57986851665301
1043,1043.0,82.6130148982735,8.119830347496801,123.29039794261494
1044,1044.0,91.4661678645201,11.97793997336288,110.99945660853288
1045,1045.0,77.1773499247141,21.696507927124834,109.57934883833963
1046,1046.0,74.99325640352556,4.499565437571555,118.37434071116918
1047,1047.0,60.949494121279045,13.285240844650698,107.79742899104016
1048,1048.0,94.20049830681194,4.791880140166432,102.18014734541823
1049,1049.0,70.38010471567745,10.097672888680288,121.271972654743
1050,1050.0,90.21366030342477,9.472167475305147,85.7935816016165
1051,1051.0,81.95879814496091,4.725453374307076,105.72924702849355
1052,1052.0,87.18226127186905,9.714720459534234,125.05753263296737
1053,1053.0,77.91961074992768,9.515436942252187,88.06437697112335
1054,1054.0,88.1795005686856,13.661887032801049,105.8283451826819
1055,1055.0,89.26152700519229,7.2513097365875545,106.58383267596949
1056,1056.0,93.77381355704551,7.118703772881688,107.49047841554749
1057,1057.0,75.1564506550219,8.24976761595942,102.04256136774211
1058,1058.0,74.9604195910218,12.367362186659468,106.73443441865957
1059,1059.0,79.05728166214878,2.6982858105287066,110.80564059732107
1060,1060.0,98.19805467027632,9.974495305494232,112.3872705253531
1061,1061.0,71.81190730989138,5.630446403639563,114.3920429222892
1062,1062.0,69.16457542650917,13.476102854218173,108.58151196423596
1063,1063.0,97.64693050107155,4.78675932992021,93.6568245838689
1064,1064.0,81.59128538342117,18.812223958646314,131.02861637311602
1065,1065.0,80.14590243888931,-7.829398827076357,96.91392262803653
1066,1066.0,91.09665192908176,8.130317298152978,106.14561282995875
1067,1067.0,89.3176931832278,22.10944404270274,109.1219352796741
1068,1068.0,84.4030352165505,6.66652083643509,102.27494012368678
1069,1069.0,82.41277312867209,10.950131865584934,108.54991519504523
1070,1070.0,84.18544769360862,10.826786411141512,115.41157890842976
1071,1071.0,76.77357303726525,5.074075527693467,114.07131350200171
1072,1072.0,91.52839440623646,19.11149796268638,111.49066978317062
1073,1073.0,86.67359538452429,13.440758241607295,94.8071659561627
1074,1074.0,82.72080576981124,16.913738679626718,104.69959543324387
1075,1075.0,76.98705347139776,2.4072499947444337,124.20025287259244
1076,1076.0,92.34775979797669,8.37650501527678,112.83101502492762
1077,1077.0,80.509055060313,9.550459257297069,106.3924846767704
1078,1078.0,107.58243218892409,14.95331431426454,108.05468136589333
1079,1079.0,69.05517389678596,4.333749245107345,109.9001932192539
1080,1080.0,82.01313662984712,4.143357906887985,114.36630421464602
1081,1081.0,59.27240173971161,16.131340474113983,116.92680306570799
1082,1082.0,74.43834248736616,6.39075245399467,117.73425617340463
1083,1083.0,79.07668826995844,13.148430520977502,105.33199859134896
1084,1084.0,93.80095959840504,5.676781940137129,113.80363735776604
1085,1085.0,84.1981248593587,6.5199901702262935,105.47642765280307
1086,1086.0,82.54164244254375,0.815643121908213,133.46207283747023
1087,1087.0,93.71113735068471,12.916777561512507,104.42948194477493
